Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE AWD,Reservoir Blue,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU1P3001116,Kari Toyota,WI
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU1P3001164,Bosak Toyota of Chesterton,IN
2023,XLE AWD,Supersonic Red,AWDe,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU1P3001181,Luther Brookdale Toyota,MN
2023,LE AWD,Supersonic Red,AWDe,28850,1995.0,30845.0,At dealer,True,,JTDADABU1P3002525,Danville Toyota,VA
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU1P3002752,Summit Toyota of Akron,OH
2023,Limited AWD,Guardian Gray,4C,35865,0.0,35865.0,Port to dealer,False,DealerHold,JTDADABU1P3002959,Toyota Knoxville,TN
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU1P3003061,Westchester Toyota,NY
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU1P3003108,Williams Toyota of Sayre,PA
2023,LE AWD,Supersonic Red,AWDe,28850,0.0,28850.0,At dealer,True,DealerHold,JTDADABU1P3003139,Bennett Toyota of Lebanon,PA
2023,Limited AWD,Guardian Gray,4C,35865,0.0,35865.0,Port to dealer,False,,JTDADABU1P3003156,Curry Toyota,NY
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU1P3003237,Imperial Toyota,MA
2023,Limited AWD,Midnight Black Metallic,4C,35865,0.0,35865.0,Factory to port,False,DealerHold,JTDADABU1P3003240,Jim Coleman Toyota,MD
2023,LE AWD,Wind Chill Pearl,AWDe,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU1P3003268,Carson City Toyota,NV
2023,XLE AWD,Cutting Edge,AWDe,32295,0.0,32295.0,Factory to port,False,Available,JTDADABU1P3003285,Jaffarian Toyota,MA
2023,XLE AWD,Reservoir Blue,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU1P3003299,Victory Toyota,MI
