Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Port to dealer,True,Available,JTNC4MBE4P3206802,Hartford Toyota,CT
2023,XSE,Inferno,FWD,26580,0.0,26580.0,At dealer,False,Available,JTNC4MBE4P3206847,West Coast Toyota of Long Beach,CA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE4P3206900,Newark Toyotaworld,DE
2023,XSE,Finish Line Red,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE4P3207187,Camelback Toyota,AZ
2023,XSE,Finish Line Red,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE4P3207223,Koons Easton Toyota,MD
2023,XSE,Classic Silver Metallic,FWD,26580,2169.0,28749.0,Factory to port,False,Available,JTNC4MBE4P3207299,Poe Toyota,TX
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Port to dealer,True,DealerHold,JTNC4MBE4P3207478,Voss Toyota,OH
2023,XSE,Inferno,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE4P3207688,Pat Lobb Toyota of McKinney,TX
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE4P3207853,Fred Haas Toyota World,TX
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE4P3207934,Bev Smith Toyota,FL
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE4P3208193,Lynch Toyota,CT
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE4P3208209,Fred Haas Toyota World,TX
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Factory to port,True,DealerHold,JTNC4MBE4P3208324,Toyota of Bowling Green,KY
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3208467,Royal Moore Toyota,OR
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3208470,Heritage Toyota Harrisburg,PA
2023,XSE,Classic Silver Metallic,FWD,26580,2980.0,29560.0,Port to dealer,True,DealerHold,JTNC4MBE4P3208761,Toyota of Poway,CA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3208842,Hamer Toyota,CA
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE4P3208856,Rivertown Toyota,GA
2023,XSE,Finish Line Red,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3208873,Gettel Toyota of Lakewood,FL
2023,XSE,Finish Line Red,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3208887,Performance Motors Toyota,PA
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3208999,Gosch Toyota,CA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE4P3209098,West Herr Toyota of Canandaigua,NY
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3209103,New Rochelle Toyota,NY
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3209277,Putnam Toyota,CA
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3209330,Freeman Toyota,CA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE4P3209392,Hall Toyota Virginia Beach,VA
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,At dealer,False,Available,JTNC4MBE5P3205190,Bohn Toyota,LA
2023,XSE,Midnight Black Metallic,FWD,26430,0.0,26430.0,At dealer,False,Available,JTNC4MBE5P3205397,Toyota of Grand Rapids,MI
2023,XSE,Wind Chill Pearl,FWD,26430,0.0,26430.0,At dealer,False,Available,JTNC4MBE5P3205982,West Herr Toyota of Canandaigua,NY
