Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU8P3002328,Hanlees Toyota,CA
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,True,,JTDACACU8P3002345,Charles Toyota,CT
2023,XSE Premium,Supersonic Red,FWD,39170,0.0,39170.0,Factory to port,True,Available,JTDACACU8P3002359,AutoNation Toyota Corpus Christi,TX
2023,XSE,Reservoir Blue,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU8P3002510,Parkway Toyota,NJ
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU8P3002538,Kinderhook Toyota,NY
2023,SE,Guardian Gray,FWD,32350,0.0,32350.0,Factory to port,False,DealerHold,JTDACACU8P3002605,Harr Toyota,MA
2023,SE,Midnight Black Metallic,FWD,32350,0.0,32350.0,Factory to port,True,DealerHold,JTDACACU8P3002622,Falmouth Toyota,MA
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Port to dealer,True,,JTDACACU8P3002667,San Francisco Toyota,CA
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU8P3002698,Hatch Toyota Stateline,NM
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU8P3002720,Younger Toyota,MD
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,False,,JTDACACU8P3002846,Pohanka Toyota of Salisbury,MD
2023,XSE,Wind Chill Pearl,FWD,35600,4990.0,40590.0,Factory to port,True,DealerHold,JTDACACU8P3002958,Toyota Carlsbad,CA
2023,XSE,Midnight Black Metallic,FWD,35600,7282.0,42882.0,Factory to port,False,Available,JTDACACU8P3003026,Toyota of Kirkland,WA
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU8P3003110,Kinderhook Toyota,NY
2023,XSE,Cutting Edge,FWD,35600,5237.0,40837.0,Factory to port,False,,JTDACACU8P3003141,Toyota of Turnersville,NJ
2023,XSE,Guardian Gray,FWD,35600,5237.0,40837.0,Factory to port,True,DealerHold,JTDACACU8P3003155,Toyota of Turnersville,NJ
2023,XSE Premium,Wind Chill Pearl,FWD,39170,0.0,39170.0,Port to dealer,False,DealerHold,JTDACACU9P3000619,Walser Bloomington Toyota,MN
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACU9P3001429,Bob Smith Toyota,CA
2023,SE,Wind Chill Pearl,FWD,32350,0.0,32350.0,At dealer,False,DealerHold,JTDACACU9P3001589,Envision Toyota of West Covina,CA
2023,XSE Premium,Wind Chill Pearl,FWD,39170,0.0,39170.0,Port to dealer,True,,JTDACACU9P3001771,Toyota of Des Moines,IA
2023,SE,Midnight Black Metallic,FWD,32350,0.0,32350.0,Port to dealer,False,,JTDACACU9P3001799,Plaza Toyota,NY
2023,XSE,Reservoir Blue,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACU9P3001866,Maguire Toyota,NY
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU9P3001897,Lia Toyota of Northampton,MA
2023,XSE,Midnight Black Metallic,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACU9P3001978,Smithtown Toyota,NY
2023,XSE Premium,SILVER ME.,FWD,39170,0.0,39170.0,Factory to port,False,DealerHold,JTDACACU9P3002063,North Park Toyota of San Antonio,TX
2023,SE,Guardian Gray,FWD,32350,0.0,32350.0,Factory to port,True,DealerHold,JTDACACU9P3002077,Heritage Toyota Catonsville,MD
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACU9P3002161,Damian Lillard Toyota,OR
2023,SE,Guardian Gray,FWD,32350,0.0,32350.0,Port to dealer,False,DealerHold,JTDACACU9P3002211,Hanlees Fairfield Toyota,CA
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU9P3002225,Toyota of Wellesley,MA
2023,SE,Wind Chill Pearl,FWD,32350,0.0,32350.0,Factory to port,False,DealerHold,JTDACACU9P3002337,Jim Coleman Toyota,MD
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU9P3002404,Hanlees Hilltop Toyota,CA
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU9P3002449,Kinderhook Toyota,NY
2023,XSE,Wind Chill Pearl,FWD,35600,2495.0,38095.0,Factory to port,False,DealerHold,JTDACACU9P3002452,Toyota of Smithfield,RI
2023,XSE Premium,Midnight Black Metallic,FWD,39170,3489.0,42659.0,Port to dealer,False,DealerHold,JTDACACU9P3002497,Russ Darrow Toyota,WI
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU9P3002516,Sullivan Brothers Toyota,MA
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,False,,JTDACACU9P3002547,Moss Bros. Toyota,CA
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,True,,JTDACACU9P3002614,Hartford Toyota,CT
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Port to dealer,True,DealerHold,JTDACACU9P3002659,Stevens Creek Toyota,CA
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,False,,JTDACACU9P3002662,Basil Toyota,NY
2023,XSE,Cutting Edge,FWD,35600,989.0,36589.0,Factory to port,False,DealerHold,JTDACACU9P3002726,Dayton Toyota,NJ
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU9P3002824,Toyota of Runnemede,NJ
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACU9P3002841,Manhattan Beach Toyota,CA
2023,XSE,Reservoir Blue,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACU9P3002886,Toyota of North Hollywood,CA
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU9P3002905,Middletown Toyota,CT
2023,SE,Guardian Gray,FWD,32350,0.0,32350.0,Factory to port,False,,JTDACACU9P3002919,Toyota of Bowie,MD
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU9P3002953,Lia Toyota of Rockland,NY
2023,XSE,Cutting Edge,FWD,35600,8112.0,43712.0,Factory to port,True,DealerHold,JTDACACU9P3002970,Norm Reeves Toyota San Diego,CA
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU9P3002984,Fitzgerald Toyota Gaithersburg,MD
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU9P3003004,Lia Toyota of Rockland,NY
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,At dealer,False,,JTDACACUXP3000838,Curry Toyota,NY
2023,XSE Premium,Wind Chill Pearl,FWD,39170,0.0,39170.0,Port to dealer,False,,JTDACACUXP3000984,Dublin Toyota,CA
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Port to dealer,True,,JTDACACUXP3001195,Basil Toyota,NY
2023,XSE,Guardian Gray,FWD,35600,1397.0,36997.0,Port to dealer,True,DealerHold,JTDACACUXP3001214,DCH Wappingers Falls Toyota,NY
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Port to dealer,True,DealerHold,JTDACACUXP3001343,Toyota West,OH
2023,XSE,Midnight Black Metallic,FWD,35600,0.0,35600.0,Port to dealer,True,DealerHold,JTDACACUXP3001360,Hoffman Toyota,CT
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACUXP3001424,Fox Toyota,NY
2023,SE,Midnight Black Metallic,FWD,32350,0.0,32350.0,Port to dealer,True,Available,JTDACACUXP3001472,Lia Toyota,MA
2023,SE,Cutting Edge,FWD,32350,0.0,32350.0,At dealer,False,DealerHold,JTDACACUXP3001553,K-M Toyota,MA
2023,XSE Premium,Guardian Gray,FWD,39170,0.0,39170.0,Port to dealer,False,,JTDACACUXP3001875,Baxter Toyota of Lincoln,NE
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACUXP3001889,Koons Westminster Toyota,MD
2023,XSE,Midnight Black Metallic,FWD,35600,0.0,35600.0,Port to dealer,False,Available,JTDACACUXP3001942,Lia Toyota of Colonie,NY
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACUXP3002072,Galaxy Toyota,NJ
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Port to dealer,False,,JTDACACUXP3002136,Dublin Toyota,CA
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Port to dealer,False,DealerHold,JTDACACUXP3002217,Elmore Toyota,CA
2023,XSE,Midnight Black Metallic,FWD,35600,0.0,35600.0,At dealer,False,Available,JTDACACUXP3002251,Lithia Toyota,OR
2023,XSE,Cutting Edge,FWD,35600,5229.0,40829.0,Factory to port,False,,JTDACACUXP3002279,Gateway Toyota,NJ
