Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC6PS21B218,Dan Cava's Toyota World,WV
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Factory to port,False,,5TDCSKFC6PS22B084,Ourisman Chantilly Toyota,VA
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Factory to port,True,,5TDCSKFC6PS23A528,Copeland Toyota,MA
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,False,DealerHold,5TDCSKFC7PS086385,Ken Ganley Toyota,PA
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,Factory to port,True,DealerHold,5TDCSKFC7PS086550,Walser Bloomington Toyota,MN
2023,Woodland Edition,Cement,AWD,46945,0.0,46945.0,At dealer,False,Available,5TDCSKFC7PS087357,Mossy Toyota,CA
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,False,DealerHold,5TDCSKFC7PS088329,Walser Bloomington Toyota,MN
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,At dealer,False,Available,5TDCSKFC7PS089321,City World Toyota,NY
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,False,DealerHold,5TDCSKFC7PS089514,Herb Chambers Toyota of Boston,MA
2023,Woodland Edition,MIDNIGHT BLACK METAL,AWD,47695,0.0,47695.0,At dealer,True,Available,5TDCSKFC7PS089612,Lakeside Toyota,LA
2023,Woodland Edition,CEMENT,AWD,47695,1995.0,49690.0,Factory to port,True,DealerHold,5TDCSKFC7PS090226,Cavender Toyota,TX
2023,Woodland Edition,Cement,AWD,47695,1773.0,49468.0,Port to dealer,False,DealerHold,5TDCSKFC7PS090338,AutoNation Toyota Tempe,AZ
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,True,DealerHold,5TDCSKFC7PS091294,Fred Haas Toyota World,TX
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC7PS091862,Sterling McCall Toyota Fort Bend,TX
