Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Platinum,Midnight Black Metallic,AWD,53545,0.0,53545.0,Port to dealer,False,DealerHold,5TDAAAB53RS000441,Boch Toyota,MA
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Port to dealer,False,DealerHold,5TDAAAB53RS000469,Toyota of Wellesley,MA
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS000505,Jim Coleman Toyota,MD
2024,XLE,Storm Cloud,AWD,44670,0.0,44670.0,Port to dealer,False,,5TDAAAB53RS000536,Green Toyota,IL
2024,Limited,Coastal Cream,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB53RS000553,Metro Toyota,MI
2024,XLE,Coastal Cream,AWD,44670,0.0,44670.0,Port to dealer,False,,5TDAAAB53RS000598,Toyota of Somerset,KY
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,Available,5TDAAAB53RS000620,Bighorn Toyota,CO
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS000651,Loyalty Toyota,VA
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Factory to port,False,DealerHold,5TDAAAB53RS000715,Rick Collins Toyota,IA
2024,XLE,Coastal Cream,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB53RS000732,Putnam Toyota,CA
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS000746,Buckhannon Toyota,WV
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB53RS000763,Koons Tysons Toyota,VA
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB53RS000777,Parker Toyota,ID
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,Available,5TDAAAB53RS000830,Chuck Patterson Toyota Dodge,CA
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS000861,Beaverton Toyota,OR
2024,Limited,Coastal Cream,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS000911,Toyota of Hackensack,NJ
2024,XLE,Blueprint,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB53RS000925,Toyota of Ashland,KY
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS001153,Toyota of Olympia,WA
2024,XLE,Celestial Silver Metallic,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB53RS001167,Shottenkirk Toyota,IL
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS001217,First Team Toyota,VA
2024,Limited,Blueprint,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB53RS001220,Performance Toyota Bountiful,UT
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB53RS001234,"Fort Dodge Ford, Lincoln, Toyota",IA
2024,XLE,Ruby Flare Pearl,AWD,44670,1098.0,45768.0,Port to dealer,True,DealerHold,5TDAAAB53RS001265,Toyota of Terre Haute,IN
2024,Limited,Wind Chill Pearl,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS001590,Serra Toyota of Traverse City,MI
2024,Platinum,Celestial Silver Metallic,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB53RS24B940,Future Toyota of Yuba City,CA
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,True,DealerHold,5TDAAAB53RS24C201,Romano Toyota,NY
2024,Platinum,Midnight Black Metallic,AWD,53545,399.0,53944.0,Factory to port,False,Available,5TDAAAB53RS25C565,Bommarito Toyota,MO
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB53RS25D103,Future Toyota of Yuba City,CA
2024,XLE,Coastal Cream,AWD,44670,2594.0,47264.0,Factory to port,False,,5TDAAAB53RS26B931,Hudson Toyota,NJ
2024,XLE,Coastal Cream,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB53RS26C013,Kool Toyota,MI
2024,Limited,Blueprint,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS26C092,Doxon Toyota,WA
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS26C223,802 Toyota,VT
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Factory to port,False,DealerHold,5TDAAAB53RS26C299,Jones Toyota,MD
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB53RS26C657,Kool Toyota,MI
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS26C819,Ardmore Toyota,PA
2024,Limited,Wind Chill Pearl,AWD,49460,0.0,49460.0,Factory to port,False,Available,5TDAAAB53RS26C917,Toyota 101,CA
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Factory to port,True,Available,5TDAAAB53RS26D064,Wilson Toyota,IA
2024,Platinum,Midnight Black Metallic,AWD,53545,0.0,53545.0,Factory to port,False,Available,5TDAAAB53RS26D128,Toyota City,NY
2024,Platinum,Midnight Black Metallic,AWD,53545,989.0,54534.0,Factory to port,False,,5TDAAAB53RS26D422,Dayton Toyota,NJ
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Factory to port,False,DealerHold,5TDAAAB53RS26D579,Preston Toyota,PA
2024,Platinum,Midnight Black Metallic,AWD,53545,1773.0,55318.0,Factory to port,False,,5TDAAAB53RS27B407,AutoNation Toyota Tempe,AZ
2024,Limited,Ruby Flare Pearl,AWD,49460,1790.0,51250.0,Factory to port,False,,5TDAAAB53RS27B472,Shore Toyota,NJ
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS27B780,San Francisco Toyota,CA
2024,XLE,Storm Cloud,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB53RS27C430,Smithtown Toyota,NY
2024,Platinum,Blueprint,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB53RS28C147,Roberts Toyota,TN
2024,Platinum,Midnight Black Metallic,AWD,53545,0.0,53545.0,Factory to port,True,DealerHold,5TDAAAB53RS28C178,DCH Brunswick Toyota,NJ
2024,Platinum,Midnight Black Metallic,AWD,53545,989.0,54534.0,Factory to port,False,,5TDAAAB53RS28C181,Dayton Toyota,NJ
2024,Limited,Blueprint,AWD,49460,2098.0,51558.0,Factory to port,False,,5TDAAAB53RS28C455,Toyota of Surprise,AZ
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS28C522,Penn Toyota,NY
2024,Platinum,Ruby Flare Pearl,AWD,53545,4966.0,58511.0,Factory to port,False,Available,5TDAAAB53RS28C746,Toyota of Turnersville,NJ
2024,Limited,Wind Chill Pearl,AWD,49460,0.0,49460.0,Factory to port,False,Available,5TDAAAB53RS28C763,Bennett Toyota of Lebanon,PA
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB53RS28C858,Lia Toyota,MA
2024,Platinum,Celestial Silver Metallic,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB53RS28C939,Santa Margarita Toyota,CA
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB53RS28D279,Johnstons Toyota,NY
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB53RS28D296,Toyota of Hackensack,NJ
2024,Platinum,Midnight Black Metallic,AWD,53545,2495.0,56040.0,Factory to port,False,,5TDAAAB53RS28D878,Toyota of Smithfield,RI
2024,XLE,Ruby Flare Pearl,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB53RS28E108,City Toyota,CA
2024,Limited,Blueprint,AWD,49460,7995.0,57455.0,Factory to port,False,,5TDAAAB53RS28E142,Paul Miller Toyota of West Caldwell,NJ
2024,XLE,Storm Cloud,AWD,44670,0.0,44670.0,Factory to port,False,Available,5TDAAAB53RS30B893,Stevens Creek Toyota,CA
2024,XLE,Celestial Silver Metallic,AWD,44670,0.0,44670.0,Factory to port,True,,5TDAAAB53RS30B957,Avondale Toyota,AZ
2024,XLE,Celestial Silver Metallic,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB53RS30B974,Romano Toyota,NY
2024,Platinum,Coastal Cream,AWD,53545,0.0,53545.0,Factory to port,True,Available,5TDAAAB53RS30C008,Wilson Toyota,IA
2024,Limited,Storm Cloud,AWD,49460,4488.0,53948.0,Factory to port,False,,5TDAAAB53RS30C011,Toyota of Kirkland,WA
2024,Limited,Ruby Flare Pearl,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS30C039,Crown Toyota,MI
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB53RS30C381,East Coast Toyota,NJ
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS30C607,Johnstons Toyota,NY
2024,Limited,Coastal Cream,AWD,49460,0.0,49460.0,Factory to port,False,Available,5TDAAAB53RS30C901,Handy Toyota,VT
2024,Platinum,Midnight Black Metallic,AWD,53545,1750.0,55295.0,Factory to port,True,,5TDAAAB53RS30D353,Crown Toyota,MI
2024,Limited,Wind Chill Pearl,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS30D420,Magnussen's Toyota of Palo Alto,CA
2024,Limited,Ruby Flare Pearl,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB53RS30D630,Walker Toyota,OH
2024,XLE,Storm Cloud,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB54RS000092,DARCARS Toyota of Frederick,MD
2024,XLE,Storm Cloud,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB54RS000108,Tri County Toyota,PA
2024,Platinum,Celestial Silver Metallic,AWD,53545,0.0,53545.0,Port to dealer,False,DealerHold,5TDAAAB54RS000125,Olathe Toyota,KS
2024,Platinum,Midnight Black Metallic,AWD,53545,0.0,53545.0,Port to dealer,True,DealerHold,5TDAAAB54RS000139,Inver Grove Toyota,MN
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,True,DealerHold,5TDAAAB54RS000173,Falmouth Toyota,MA
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Port to dealer,True,DealerHold,5TDAAAB54RS000190,Romano Toyota,NY
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB54RS000223,Sheehy Toyota of Laurel,MD
2024,Limited,Coastal Cream,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB54RS000237,Lia Toyota of Rockland,NY
2024,Platinum,Storm Cloud,AWD,53545,888.0,54433.0,Port to dealer,False,,5TDAAAB54RS000240,Romeoville Toyota,IL
2024,XLE,Storm Cloud,AWD,44670,6383.0,51053.0,Port to dealer,False,DealerHold,5TDAAAB54RS000254,Victory Toyota of Midtown,IL
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Port to dealer,True,DealerHold,5TDAAAB54RS000299,Sheehy Toyota of Fredericksburg,VA
2024,Platinum,Midnight Black Metallic,AWD,53545,2594.0,56139.0,Port to dealer,True,DealerHold,5TDAAAB54RS000321,Hudson Toyota,NJ
2024,Platinum,Celestial Silver Metallic,AWD,53545,0.0,53545.0,Port to dealer,False,,5TDAAAB54RS000335,Copeland Toyota,MA
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB54RS000349,Team Toyota of Glen Mills,PA
2024,Limited,Storm Cloud,AWD,49460,2594.0,52054.0,Port to dealer,True,DealerHold,5TDAAAB54RS000366,Hudson Toyota,NJ
2024,Platinum,Celestial Silver Metallic,AWD,53545,0.0,53545.0,Port to dealer,False,DealerHold,5TDAAAB54RS000383,Toyota of Vallejo,CA
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB54RS000397,Williams Toyota of Elmira,NY
2024,XLE,Coastal Cream,AWD,44670,0.0,44670.0,Port to dealer,False,,5TDAAAB54RS000416,Toyota of Lincolnwood,IL
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB54RS000447,McGee Toyota of Dudley,MA
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Port to dealer,False,,5TDAAAB54RS000531,Stone's Town and Country Toyota,ID
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB54RS000562,Toyota Universe,NJ
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Port to dealer,False,,5TDAAAB54RS000707,Oroville Toyota,CA
2024,XLE,Storm Cloud,AWD,44670,0.0,44670.0,Port to dealer,False,,5TDAAAB54RS000710,Dan Hecht Chevrolet/Toyota,IL
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,Available,5TDAAAB54RS000738,Toyota City,NY
2024,Limited,Wind Chill Pearl,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB54RS000755,Toyota of Hollywood,CA
2024,XLE,Ruby Flare Pearl,AWD,44670,1495.0,46165.0,Port to dealer,False,,5TDAAAB54RS000769,Kolar Toyota,MN
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB54RS000786,K.C. Summers Toyota,IL
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB54RS000867,Anderson Toyota,IL
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB54RS000884,Shepard Toyota,ME
2024,XLE,Coastal Cream,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB54RS000898,Empire Toyota,NY
2024,Limited,Coastal Cream,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB54RS000903,East Coast Toyota,NJ
2024,XLE,Celestial Silver Metallic,AWD,44670,0.0,44670.0,Port to dealer,False,,5TDAAAB54RS000951,Kinderhook Toyota,NY
2024,XLE,Coastal Cream,AWD,44670,0.0,44670.0,Port to dealer,False,,5TDAAAB54RS000982,Antioch Toyota,CA
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Port to dealer,True,DealerHold,5TDAAAB54RS000996,Gates Toyota,IN
2024,Limited,Coastal Cream,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB54RS001095,Spitzer Toyota,PA
2024,XLE,Coastal Cream,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB54RS001131,Romeo Toyota of Glens Falls,NY
