Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,LE,Wind Chill Pearl,AWD,34620,0.0,34620.0,Factory to port,True,DealerHold,JTEAAAAH0PJ135605,Fitzgerald Toyota Gaithersburg,MD
2023,Limited,Coastal Gray Metallic,AWD,42765,0.0,42765.0,Factory to port,False,,JTEAAAAH0PJ135703,South Coast Toyota,CA
2023,Limited,Blueprint,AWD,42765,0.0,42765.0,Factory to port,True,DealerHold,JTEAAAAH0PJ135717,Westbrook Toyota,CT
2023,Limited,Ruby Flare Pearl,AWD,42765,0.0,42765.0,Factory to port,False,Available,JTEAAAAH0PJ135720,Marysville Toyota,WA
2023,XLE,Titanium Glow,AWD,38830,0.0,38830.0,Factory to port,False,,JTEAAAAH0PJ135734,Adams Toyota Lee's Summit,MO
2023,Limited,Coastal Gray Metallic,AWD,42765,0.0,42765.0,Factory to port,False,DealerHold,JTEAAAAH0PJ135801,Performance Motors Toyota,PA
2023,Nightshade Edition,Wind Chill Pearl,AWD,39955,0.0,39955.0,Factory to port,False,DealerHold,JTEAAAAH0PJ135815,DCH Freehold Toyota,NJ
2023,Limited,Celestial Black,AWD,42765,0.0,42765.0,Factory to port,False,DealerHold,JTEAAAAH0PJ135877,Kings Toyota,OH
2023,Limited,Coastal Gray Metallic,AWD,42765,0.0,42765.0,Factory to port,False,,JTEAAAAH0PJ135913,Capitol Toyota of Salem,OR
2023,XLE,Wind Chill Pearl,AWD,38830,0.0,38830.0,Factory to port,True,,JTEAAAAH0PJ135927,St. Cloud Toyota,MN
2023,XLE,Black,AWD,38830,0.0,38830.0,Factory to port,False,,JTEAAAAH0PJ135930,Ken Ganley Toyota Akron,OH
2023,Limited,Coastal Gray Metallic,AWD,42765,0.0,42765.0,Factory to port,False,,JTEAAAAH0PJ136091,Koons Easton Toyota,MD
2023,LE,Titanium Glow,AWD,34620,0.0,34620.0,Factory to port,False,,JTEAAAAH0PJ136107,Toyota Universe,NJ
2023,Limited,Titanium Glow,AWD,42765,0.0,42765.0,Factory to port,False,,JTEAAAAH0PJ136186,Colonial Toyota,CT
2023,Limited,Titanium Glow,AWD,42265,0.0,42265.0,At dealer,False,Available,JTEAAAAH1PJ131885,Wagner Toyota,NE
2023,XLE,Titanium Glow,AWD,38330,0.0,38330.0,At dealer,False,Available,JTEAAAAH1PJ132017,Moses Toyota,WV
2023,LE,Titanium Glow,AWD,34120,0.0,34120.0,At dealer,False,DealerHold,JTEAAAAH1PJ132213,Torrington Toyota,CT
2023,Limited,Wind Chill Pearl,AWD,42765,0.0,42765.0,At dealer,True,DealerHold,JTEAAAAH1PJ132230,Classic Toyota Galveston,TX
2023,Limited,Coastal Gray Metallic,AWD,42265,0.0,42265.0,At dealer,False,DealerHold,JTEAAAAH1PJ132356,DARCARS Toyota,MD
2023,Limited,Celestial Black,AWD,42265,299.0,42564.0,At dealer,True,,JTEAAAAH1PJ132387,Team Toyota,PA
2023,XLE,Blueprint,AWD,38330,0.0,38330.0,Port to dealer,True,DealerHold,JTEAAAAH1PJ132440,Rudy Luther Toyota,MN
2023,Limited,Coastal Gray Metallic,AWD,42765,1098.0,43863.0,Factory to port,True,DealerHold,JTEAAAAH1PJ132552,Toyota of Cedar Park,TX
2023,Limited,Titanium Glow,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ132681,Rochester Toyota,MN
2023,Limited,Blueprint,AWD,42265,0.0,42265.0,Port to dealer,False,,JTEAAAAH1PJ132695,Nashville Toyota North,TN
2023,Limited,Coastal Gray Metallic,AWD,42265,0.0,42265.0,At dealer,False,DealerHold,JTEAAAAH1PJ132700,Koons Westminster Toyota,MD
