Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA6PA014021,Toyota of Escondido,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA7PA007448,Longo Toyota,CA
2023,Limited,Black,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA7PA008843,Yark Toyota,OH
2023,Limited,Black,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA7PA009569,Fox Toyota of Cadillac,MI
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA7PA009698,Freeman Toyota,CA
2023,Limited,Heavy Metal,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA7PA009930,Ferris Toyota,OH
2023,Limited,Heavy Metal with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA7PA010155,I-10 Toyota,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA7PA010530,Toyota of San Bernardino,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA7PA010768,Longo Toyota,CA
2023,Limited,Heavy Metal with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA7PA011001,Toyota of Glendale,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA7PA011144,Longo Toyota,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA7PA011421,Toyota Santa Monica,CA
2023,XLE,Elemental Silver Metallic,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA7PA011631,Toyota Sunnyvale,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA7PA012441,Maita's Toyota of Sacramento,CA
2023,Limited,Wind Chill Pearl,FWD,46700,450.0,47150.0,At dealer,False,,JTMAAAAA7PA013038,Valley Hi Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA7PA013041,AutoNation Toyota Cerritos,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA7PA013086,Longo Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA7PA013119,South Coast Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,1190.0,47890.0,Port to dealer,False,,JTMAAAAA7PA013170,Simi Valley Toyota,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,Port to dealer,False,,JTMAAAAA7PA013220,Moss Bros. Toyota,CA
2023,XLE,Elemental Silver Metallic,FWD,42000,0.0,42000.0,Factory to port,False,,JTMAAAAA7PA014089,Tustin Toyota,CA
2023,Limited,Elemental Silver Metallic,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA7PA014464,San Francisco Toyota,CA
2023,Limited,Black,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA7PA014688,Victory Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA8PA002081,Toyota Chula Vista,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,DealerHold,JTMAAAAA8PA002503,Mojave Toyota of Barstow,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA8PA007877,Toyota of Lompoc,CA
2023,XLE,Elemental Silver Metallic,FWD,42000,0.0,42000.0,At dealer,False,DealerHold,JTMAAAAA8PA008558,Toyota of Escondido,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA8PA008981,Keyes Toyota,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,DealerHold,JTMAAAAA8PA010150,Toyota Santa Monica,CA
2023,Limited,Heavy Metal,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA8PA012240,Stevens Creek Toyota,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA8PA012366,Toyota of Glendora,CA
2023,Limited,Wind Chill Pearl,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA8PA012674,Thompson's Toyota of Placerville,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,Port to dealer,False,,JTMAAAAA8PA013162,West Coast Toyota of Long Beach,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA8PA013307,Mossy Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,Factory to port,False,,JTMAAAAA8PA013498,Kearny Mesa Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA8PA013517,Toyota Carlsbad,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,Available,JTMAAAAA8PA013629,Toyota of Escondido,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA8PA013873,Claremont Toyota,CA
2023,XLE,Black,FWD,42000,0.0,42000.0,Factory to port,False,,JTMAAAAA8PA014005,South Bay Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA8PA014053,Toyota of The Desert,CA
